rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,time/episodes,time/fps
-27.62,1.55,276,15,154,4,318.76767985026044,0.001,19.939212799072266,175
-26.3,1.52,279,16,156,4,264.78515625,0.001,19.255136489868164,178
-24.24,1.46,283,16,158,4,305.1592559814453,0.001,19.22019100189209,182
-24.24,1.46,285,17,160,4,256.39276123046875,0.001,19.374736785888672,185
-22.46,1.42,288,18,162,4,367.88255310058594,0.001,19.032163619995117,188
-22.46,1.42,290,18,164,4,374.12835693359375,0.001,18.600601196289062,190
-22.71,1.43,293,19,166,4,341.262939453125,0.001,18.67811870574951,193
-22.61,1.43,297,20,168,4,338.0011494954427,0.001,19.009052912394207,197
-22.02,1.41,300,21,170,4,318.0307159423828,0.001,19.515416145324707,200
-21.52,1.41,302,21,172,4,313.44842529296875,0.001,19.457256317138672,202
-22.34,1.42,305,0,174,3,,,,
-22.35,1.42,308,1,176,3,331.3883056640625,0.001,18.831353187561035,208
-22.12,1.43,311,1,178,3,296.8324890136719,0.001,20.206639289855957,211
-21.83,1.42,313,2,180,3,290.3542175292969,0.001,20.546415328979492,213
-20.82,1.42,316,3,182,3,334.6047058105469,0.001,20.142681121826172,215
-19.52,1.41,318,4,184,3,339.35552978515625,0.001,19.0106201171875,218
-21.04,1.44,324,5,186,3,303.2494659423828,0.001,17.651412963867188,221
-20.26,1.43,327,5,188,3,329.7267150878906,0.001,15.809154987335205,227
-20.41,1.45,332,6,190,4,318.6057891845703,0.001,16.95906639099121,232
-21.17,1.49,338,8,192,4,318.28294067382814,0.001,19.470583343505858,238
-21.92,1.52,343,9,194,4,343.4817657470703,0.001,21.4049711227417,241
-21.67,1.51,345,10,196,4,331.6846008300781,0.001,20.926517486572266,245
-24.05,1.58,355,12,198,4,315.9530334472656,0.001,18.848522567749022,251
-24.28,1.59,359,13,200,4,315.1661071777344,0.001,19.25438690185547,258
-24.06,1.6,362,14,202,4,274.4383850097656,0.001,19.662729263305664,261
-25.15,1.64,368,15,204,4,307.07879638671875,0.001,19.94485855102539,264
-24.64,1.64,371,16,206,4,303.7362365722656,0.001,20.26839828491211,271
-25.59,1.66,377,17,208,4,291.3802062988281,0.001,20.488862609863283,277
-26.92,1.69,383,19,210,4,329.06005859375,0.001,19.59626579284668,279
-26.13,1.68,385,20,212,4,298.3697509765625,0.001,19.559545516967773,285
-26.34,1.69,391,21,214,4,272.0777587890625,0.001,18.6495304107666,287
-26.36,1.69,394,22,216,4,277.57762145996094,0.001,17.14099407196045,294
-27.43,1.71,400,23,218,4,315.5294189453125,0.001,19.096464157104492,296
-27.16,1.7,402,24,220,3,328.359130859375,0.001,21.660987854003906,302
-28.49,1.75,409,0,222,3,,,,
-28.74,1.76,412,1,224,3,274.43646240234375,0.001,19.400734901428223,312
-28.73,1.78,416,2,226,3,287.1386260986328,0.001,19.51347064971924,315
-28.68,1.78,419,3,228,3,236.7051239013672,0.001,20.88644790649414,319
-28.68,1.78,421,4,230,3,305.833984375,0.001,20.360301971435547,321
-28.16,1.76,423,5,232,3,287.97393798828125,0.001,21.014028549194336,323
-27.65,1.74,425,6,234,2,292.0107421875,0.001,21.96708869934082,325
-27.65,1.74,427,6,236,2,258.5520935058594,0.001,20.595869064331055,327
-27.9,1.75,430,7,238,2,243.99427795410156,0.001,17.677738189697266,329
-27.9,1.75,432,8,240,2,263.22186279296875,0.001,18.12495994567871,332
-28.15,1.76,435,9,242,2,293.7453308105469,0.001,17.938812255859375,334
-31.21,1.84,445,12,244,3,262.73894653320315,0.001,19.783184814453126,341
-31.21,1.84,447,12,246,3,266.81103515625,0.001,21.414936065673828,347
-31.47,1.85,450,14,248,3,242.0415496826172,0.001,22.49696922302246,349
-31.47,1.85,453,15,250,3,253.6543426513672,0.001,20.45888900756836,352
-33.07,1.89,460,17,252,3,273.2929656982422,0.001,19.18271408081055,359
-31.91,1.87,463,18,254,3,237.7068328857422,0.001,20.661745071411133,362
-32.13,1.88,467,19,256,3,240.36534881591797,0.001,23.083505630493164,366
-31.34,1.87,470,20,258,3,236.33688354492188,0.001,20.32764434814453,369
-31.34,1.87,472,21,260,3,239.59375,0.001,21.0972900390625,372
-31.35,1.87,475,22,262,3,242.42308044433594,0.001,20.024563789367676,375
-31.35,1.87,477,23,264,2,205.229248046875,0.001,22.440242767333984,377
-31.1,1.86,479,24,266,2,241.49749755859375,0.001,20.67559814453125,379
-32.2,1.88,485,26,268,2,292.5933532714844,0.001,21.490705490112305,381
-32.22,1.88,488,27,270,2,241.22020721435547,0.001,19.945842742919922,388
-33.81,1.92,494,29,272,2,253.96429138183595,0.001,22.2397403717041,394
-33.23,1.92,497,30,274,2,274.5836181640625,0.001,21.945383071899414,396
-33.25,1.92,500,31,276,2,247.22499084472656,0.001,17.862924575805664,399
-33.62,1.93,504,32,278,2,320.42987060546875,0.001,17.830676078796387,403
-34.15,1.95,508,34,280,2,278.80224609375,0.001,21.70836067199707,407
221.31405639648438,-33.89,1.94,510,0.001,19.626972198486328,2,282,0,410
227.13804626464844,-34.17,1.95,513,0.001,22.481353759765625,2,284,2,412
282.77527618408203,-32.14,1.92,516,0.001,20.014963150024414,2,286,3,416
245.6502685546875,-32.11,1.92,519,0.001,20.286078453063965,2,288,4,419
253.5076141357422,-30.69,1.89,521,0.001,17.610013961791992,2,290,5,421
248.0155792236328,-28.93,1.85,523,0.001,19.6552734375,2,292,6,423
253.5111083984375,-28.18,1.82,525,0.001,17.85296630859375,2,294,7,425
216.1129608154297,-28.71,1.84,529,0.001,19.191466331481934,2,296,9,428
230.72540283203125,-25.78,1.77,532,0.001,21.575989723205566,2,298,10,432
245.78048706054688,-25.56,1.76,535,0.001,21.028913497924805,2,300,11,434
287.3935546875,-25.28,1.75,537,0.001,21.300800323486328,2,302,12,437
295.1193084716797,-23.93,1.72,540,0.001,20.906875610351562,2,304,13,440
224.84674835205078,-23.9,1.72,543,0.001,20.08123016357422,2,306,15,443
258.082275390625,-22.43,1.68,545,0.001,22.337520599365234,2,308,16,445
284.04742431640625,-21.07,1.65,548,0.001,21.468217849731445,2,310,17,447
280.0885696411133,-21.32,1.66,551,0.001,18.626401901245117,2,312,18,451
224.52908325195312,-19.73,1.62,553,0.001,17.193838119506836,2,314,20,453
235.12482452392578,-20.01,1.63,557,0.001,18.506564140319824,2,316,21,456
290.54107666015625,-18.41,1.59,559,0.001,21.40865707397461,2,318,22,459
271.53131103515625,-18.41,1.59,561,0.001,22.250385284423828,2,320,23,461
272.9351806640625,-16.58,1.54,563,0.001,17.526744842529297,2,322,24,463
297.7786560058594,-16.33,1.53,565,0.001,16.321395874023438,2,324,26,465
261.5515899658203,-16.36,1.53,569,0.001,17.58528757095337,2,326,27,468
242.2685546875,-16.14,1.52,571,0.001,16.62972640991211,2,328,28,471
265.45465087890625,-16.14,1.52,573,0.001,16.65054702758789,2,330,29,473
207.01377868652344,-16.41,1.53,576,0.001,18.445878982543945,2,332,31,475
201.9244155883789,-16.71,1.54,579,0.001,17.719319343566895,2,334,32,479
192.5818328857422,-16.71,1.54,581,0.001,20.09258460998535,2,336,33,481
256.0809020996094,-16.71,1.54,584,0.001,17.39437484741211,2,338,35,484
238.70433807373047,-16.99,1.55,587,0.001,18.341303825378418,2,340,36,487
257.5206298828125,-16.99,1.55,590,0.001,19.487821578979492,2,342,38,489
232.98367309570312,-14.2,1.48,593,0.001,18.208675384521484,2,344,39,492
246.62335205078125,-14.2,1.48,595,0.001,17.856285095214844,2,346,40,495
261.3529739379883,-14.19,1.48,598,0.001,15.127878665924072,2,348,42,498
263.4542999267578,-14.18,1.48,601,0.001,15.58851957321167,2,350,43,501
236.00315856933594,-12.33,1.43,603,0.001,17.253395080566406,2,352,44,503
302.3904724121094,-12.1,1.42,605,0.001,15.298251152038574,2,354,46,505
259.1155700683594,-11.88,1.41,608,0.001,17.2773380279541,2,356,47,507
254.6498260498047,-11.85,1.41,611,0.001,19.51175308227539,1,358,1,510
266.7620849609375,-11.85,1.41,613,0.001,15.391573905944824,1,360,2,513
172.9824981689453,-11.83,1.41,616,0.001,11.929557800292969,1,362,4,515
226.05601501464844,-12.08,1.42,619,0.001,11.529292106628418,1,364,5,518
185.1502685546875,-12.08,1.42,621,0.001,15.562335014343262,1,366,7,521
206.394775390625,-10.73,1.39,624,0.001,16.221067905426025,1,368,8,524
231.2400665283203,-10.99,1.4,628,0.001,14.02570390701294,1,370,10,527
238.89132690429688,-9.4,1.36,630,0.001,13.258537292480469,1,372,11,530
256.8009033203125,-9.16,1.35,632,0.001,12.285563468933105,1,374,13,532
216.57679748535156,-8.88,1.34,634,0.001,14.858893394470215,1,376,14,534
227.3646240234375,-8.24,1.32,636,0.001,18.53515625,1,378,15,536
295.8253173828125,-7.71,1.3,638,0.001,14.003725051879883,1,380,16,538
215.57635498046875,-7.71,1.3,640,0.001,14.746015548706055,1,382,18,540
265.9036178588867,-7.68,1.3,643,0.001,16.180002212524414,1,384,19,543
193.2321014404297,-7.43,1.29,645,0.001,12.304168701171875,1,386,21,545
269.0336380004883,-7.42,1.29,648,0.001,11.340953350067139,1,388,22,548
184.98663330078125,-7.64,1.3,651,0.001,13.804672241210938,1,390,24,550
233.90422821044922,-7.91,1.31,654,0.001,14.834356307983398,1,392,26,554
241.15350341796875,-7.91,1.31,656,0.001,13.889906883239746,1,394,27,556
206.72698974609375,-7.38,1.29,658,0.001,12.926265716552734,1,396,28,558
199.05875396728516,-7.45,1.29,661,0.001,12.7653169631958,1,398,30,561
211.9508514404297,-7.19,1.28,663,0.001,14.74636173248291,1,400,32,563
232.2584686279297,-7.45,1.29,666,0.001,12.391908645629883,1,402,33,565
249.19747161865234,-7.47,1.29,669,0.001,15.392350196838379,1,404,35,569
228.15161895751953,-7.73,1.3,673,0.001,14.242167949676514,1,406,37,572
205.540771484375,-7.73,1.3,675,0.001,13.653388023376465,1,408,39,575
223.15463256835938,-7.75,1.3,678,0.001,12.159627437591553,1,410,40,578
183.1757354736328,-7.5,1.29,680,0.001,11.823737144470215,1,412,42,580
172.94366455078125,-7.5,1.29,682,0.001,10.953168869018555,1,414,43,582
280.50083923339844,-7.21,1.28,685,0.001,12.936518669128418,1,416,45,585
156.14083099365234,-7.74,1.3,689,0.001,12.079784870147705,1,418,47,588
191.4323272705078,-8.23,1.32,693,0.001,13.886464595794678,1,420,49,592
191.04258728027344,-8.23,1.32,695,0.001,12.248903274536133,1,422,51,595
222.6063461303711,-8.46,1.33,698,0.001,12.060694694519043,1,424,53,598
207.16856384277344,-8.43,1.33,702,0.001,12.515075206756592,1,426,55,601
225.5623321533203,-8.43,1.33,704,0.001,10.991358757019043,1,428,56,604
229.50301361083984,-8.95,1.35,708,0.001,11.563066959381104,1,430,59,607
149.39105224609375,-8.68,1.34,710,0.001,12.142318725585938,1,432,1,610
278.3439025878906,-8.38,1.33,712,0.001,14.45700740814209,1,434,3,612
183.52294921875,-8.64,1.34,715,0.001,11.33545970916748,1,436,4,615
215.3002166748047,-8.65,1.34,718,0.001,12.060047626495361,1,438,6,618
217.5330047607422,-8.37,1.33,720,0.001,13.170921325683594,1,440,8,620
217.88624572753906,-8.12,1.32,722,0.001,13.411940574645996,1,442,9,622
193.72213745117188,-7.85,1.31,724,0.001,13.891040802001953,1,444,11,624
211.8601837158203,-7.85,1.31,726,0.001,12.042081832885742,1,446,13,626
249.78823852539062,-7.6,1.3,728,0.001,11.04239273071289,1,448,14,628
173.49944305419922,-7.58,1.3,731,0.001,9.757772445678711,1,450,16,631
151.01287841796875,-7.58,1.3,733,0.001,7.671725749969482,1,452,18,633
142.5468978881836,-7.84,1.31,736,0.001,9.721067905426025,1,454,20,636
184.9403839111328,-7.82,1.31,739,0.001,12.408121109008789,1,456,22,638
277.34307861328125,-7.6,1.3,741,0.001,12.948759078979492,1,458,23,641
123.33358764648438,-7.6,1.3,743,0.001,10.83919620513916,1,460,25,643
203.8123779296875,-7.64,1.3,746,0.001,10.586894035339355,1,462,27,645
117.71478271484375,-7.39,1.29,748,0.001,10.33218765258789,1,464,29,648
160.22242736816406,-7.39,1.29,750,0.001,9.923087120056152,1,466,30,650
152.82052612304688,-7.14,1.28,752,0.001,10.090001106262207,1,468,32,652
208.4488983154297,-6.62,1.26,754,0.001,12.266776084899902,1,470,34,654
173.9112091064453,-6.9,1.27,757,0.001,10.66481876373291,1,472,36,656
151.2662811279297,-6.9,1.27,759,0.001,10.183608055114746,1,474,37,659
151.49343872070312,-7.16,1.28,762,0.001,11.368422508239746,1,476,39,661
139.75979614257812,-7.45,1.29,765,0.001,9.51973295211792,1,478,42,665
97.41944885253906,-7.45,1.29,767,0.001,10.559244155883789,1,480,43,667
156.3981475830078,-7.45,1.29,769,0.001,9.203201293945312,1,482,45,669
113.03289031982422,-7.48,1.29,772,0.001,7.78956413269043,1,484,47,671
123.17192077636719,-7.48,1.29,774,0.001,7.89003324508667,1,486,49,674
171.81349182128906,-7.49,1.29,777,0.001,9.137892246246338,1,488,51,677
158.89581298828125,-7.27,1.28,779,0.001,11.01953125,1,490,53,679
182.56553649902344,-7.0,1.27,781,0.001,11.548698425292969,1,492,54,681
141.3898468017578,-7.25,1.28,784,0.001,10.55332088470459,1,494,57,683
156.92862701416016,-7.52,1.29,787,0.001,8.752150058746338,1,496,59,687
162.16531372070312,-7.45,1.29,790,0.001,6.353946208953857,1,498,61,689
193.02667236328125,-7.45,1.29,792,0.001,9.877203941345215,1,500,63,692
156.91976928710938,-7.44,1.29,795,0.001,10.191930770874023,1,502,65,695
194.71192932128906,-7.18,1.28,797,0.001,9.120485305786133,1,504,67,697
141.45468139648438,-6.95,1.27,800,0.001,9.612083435058594,1,506,69,699
131.8461456298828,-7.27,1.28,803,0.001,8.578391551971436,1,508,71,703
102.29019927978516,-7.27,1.28,806,0.001,9.030915260314941,1,510,74,706
148.565185546875,-7.27,1.28,808,0.001,9.161687850952148,1,512,76,708
90.13997650146484,-7.27,1.28,810,0.001,7.013437271118164,1,514,1,710
104.47148132324219,-7.03,1.27,812,0.001,10.966955184936523,1,516,3,712
114.29064178466797,-6.75,1.26,815,0.001,9.514101028442383,1,518,6,714
123.4607162475586,-6.26,1.24,817,0.001,7.535768985748291,1,520,7,717
124.12470245361328,-6.26,1.24,819,0.001,8.838401794433594,1,522,9,719
175.55308532714844,-6.03,1.23,821,0.001,7.5391082763671875,1,524,11,721
197.6769256591797,-5.82,1.22,824,0.001,9.08463191986084,1,526,14,723
150.77967834472656,-5.82,1.22,826,0.001,9.260369300842285,1,528,16,726
95.51361083984375,-5.3,1.2,828,0.001,5.499144077301025,1,530,17,728
118.40228271484375,-5.3,1.2,830,0.001,5.9329752922058105,1,532,19,730
95.63772583007812,-5.3,1.2,832,0.001,6.174033164978027,1,534,21,732
176.74700927734375,-5.04,1.19,834,0.001,9.247438430786133,1,536,23,734
155.5583724975586,-5.07,1.19,837,0.001,7.729215860366821,1,538,26,737
106.21910858154297,-5.07,1.19,839,0.001,9.726457595825195,1,540,28,739
113.34075164794922,-5.07,1.19,841,0.001,9.422368049621582,1,542,30,741
125.41114807128906,-5.07,1.19,843,0.001,7.367382526397705,1,544,32,743
120.37110900878906,-5.31,1.2,846,0.001,6.5205137729644775,1,546,34,746
131.71205139160156,-5.31,1.2,848,0.001,8.983738899230957,1,548,36,748
115.63755798339844,-5.08,1.19,850,0.001,8.069117546081543,1,550,38,750
116.82013702392578,-5.33,1.2,853,0.001,9.276528358459473,1,552,41,752
133.13351440429688,-5.07,1.19,855,0.001,7.4828996658325195,1,554,43,755
118.39694213867188,-5.07,1.19,858,0.001,7.349003314971924,1,556,45,757
110.68302154541016,-5.07,1.19,860,0.001,9.606359481811523,1,558,47,760
144.33198165893555,-5.33,1.2,863,0.001,6.43439793586731,1,560,50,763
96.13533782958984,-5.05,1.19,865,0.001,8.275575637817383,1,562,52,765
99.23347473144531,-5.05,1.19,867,0.001,8.59504222869873,1,564,54,767
99.67801666259766,-5.3,1.2,870,0.001,9.598528861999512,1,566,57,769
87.17758178710938,-5.81,1.22,874,0.001,7.8894102573394775,1,568,60,773
98.63057708740234,-6.07,1.23,877,0.001,6.643867015838623,1,570,63,776
122.29007720947266,-6.05,1.23,880,0.001,8.756227493286133,1,572,65,780
97.83840942382812,-6.05,1.23,882,0.001,8.29012393951416,1,574,67,782
106.63980102539062,-5.79,1.22,884,0.001,8.82580280303955,1,576,70,784
124.59481811523438,-5.5,1.21,886,0.001,8.885343551635742,1,578,72,786
108.83200073242188,-5.74,1.22,889,0.001,6.184125900268555,1,580,74,788
110.38679504394531,-5.74,1.22,891,0.001,6.363803386688232,1,582,77,791
85.90287780761719,-5.97,1.23,895,0.001,6.754793643951416,1,584,80,793
115.50523376464844,-6.22,1.24,898,0.001,5.708219051361084,1,586,83,797
93.21852111816406,-5.96,1.23,900,0.001,8.046722412109375,1,588,85,800
146.73446655273438,-6.22,1.24,903,0.001,10.131173133850098,1,590,88,802
120.5867691040039,-6.47,1.25,906,0.001,9.797204971313477,1,592,90,806
130.87156677246094,-6.22,1.24,908,0.001,6.658442974090576,1,594,93,808
97.00573984781902,-6.48,1.25,912,0.001,6.851042747497559,1,596,3,812
41.49058151245117,-6.23,1.24,914,0.001,6.453559398651123,1,598,5,814
80.73788452148438,-6.51,1.25,917,0.001,7.0274693965911865,1,600,8,817
62.72407150268555,-6.26,1.24,919,0.001,10.218420028686523,1,602,10,819
102.34843444824219,-6.51,1.25,922,0.001,6.122245788574219,1,604,13,821
75.87364196777344,-6.26,1.24,924,0.001,7.954102993011475,1,606,15,824
105.05287170410156,-5.94,1.23,926,0.001,8.139047622680664,0,608,18,826
79.7528305053711,-6.22,1.24,930,0.001,6.596673488616943,1,610,21,829
84.6219253540039,-6.22,1.24,932,0.001,6.261523246765137,1,612,23,832
66.8777847290039,-6.22,1.24,934,0.001,7.528929710388184,1,614,25,834
94.54055786132812,-6.22,1.24,936,0.001,8.369796752929688,0,616,28,836
56.46284103393555,-5.97,1.23,938,0.001,8.293209075927734,0,618,30,838
116.45303344726562,-5.97,1.23,940,0.001,6.108351707458496,0,620,32,840
126.10651397705078,-5.97,1.23,942,0.001,6.236897945404053,0,622,35,842
119.03302764892578,-5.97,1.23,944,0.001,6.918294429779053,0,624,37,844
111.7140884399414,-5.94,1.23,947,0.001,5.651038646697998,0,626,40,847
79.0132827758789,-5.94,1.23,949,0.001,8.00932502746582,0,628,42,849
117.23634338378906,-5.94,1.23,951,0.001,7.110466003417969,0,630,45,851
79.1037540435791,-6.22,1.24,954,0.001,6.352732181549072,0,632,48,854
64.09481048583984,-6.22,1.24,956,0.001,6.201974868774414,0,634,50,856
49.18842697143555,-6.22,1.24,958,0.001,5.669671535491943,0,636,52,858
94.7816162109375,-5.93,1.23,960,0.001,7.059309005737305,0,638,55,860
77.71265411376953,-5.93,1.23,962,0.001,5.90094518661499,0,640,57,862
57.08428955078125,-6.19,1.24,965,0.001,6.727792978286743,0,642,60,865
71.49215698242188,-6.19,1.24,967,0.001,7.430675029754639,0,644,63,867
93.7328109741211,-6.23,1.24,970,0.001,5.871135711669922,0,646,66,870
58.70431137084961,-6.51,1.25,973,0.001,7.434258937835693,0,648,69,872
60.725467681884766,-6.8,1.26,976,0.001,6.9659318923950195,0,650,72,876
101.19650268554688,-6.55,1.25,978,0.001,3.876452922821045,0,652,74,878
66.0519790649414,-6.55,1.25,980,0.001,6.62540864944458,0,654,77,880
63.75383758544922,-6.29,1.24,982,0.001,4.971282958984375,0,656,79,882
92.12044906616211,-6.76,1.26,986,0.001,6.6665098667144775,0,658,83,885
65.85792541503906,-6.76,1.26,989,0.001,7.8108978271484375,0,660,86,889
76.73277282714844,-6.76,1.26,991,0.001,6.03637170791626,0,662,89,891
68.27954292297363,-7.02,1.27,994,0.001,6.294842958450317,0,664,92,894
99.64865112304688,-7.03,1.27,997,0.001,5.3253679275512695,0,666,95,896
49.34745407104492,-6.77,1.26,1000,0.001,8.843343734741211,0,668,98,899
81.5968246459961,-6.78,1.26,1003,0.001,7.063112735748291,0,670,101,903
36.52228546142578,-7.05,1.27,1007,0.001,5.608697414398193,0,672,105,905
-7.05,1.27,1009,1,674,0,,,,
-7.05,1.27,1011,3,676,0,79.157470703125,0.001,6.130555152893066,911
-7.05,1.27,1013,6,678,0,134.0207977294922,0.001,6.205869674682617,913
-6.81,1.26,1015,8,680,0,55.11758041381836,0.001,6.239163875579834,915
-6.81,1.26,1017,11,682,0,77.59822082519531,0.001,7.231638431549072,917
-6.3,1.24,1019,14,684,0,79.22428894042969,0.001,5.992898941040039,919
-6.3,1.24,1022,17,686,0,126.74649047851562,0.001,5.8050689697265625,921
-6.3,1.24,1024,20,688,0,81.20606231689453,0.001,6.653428077697754,924
-6.04,1.23,1026,22,690,0,41.4269905090332,0.001,7.153514385223389,926
-5.79,1.22,1028,25,692,0,46.31243896484375,0.001,6.649872779846191,928
-6.28,1.24,1032,29,694,0,80.21818542480469,0.001,6.158450603485107,930
-6.24,1.24,1036,33,696,0,67.53094863891602,0.001,6.768864631652832,935
-6.49,1.25,1039,36,698,0,59.6911563873291,0.001,6.177566051483154,939
-6.21,1.24,1041,39,700,0,55.61159896850586,0.001,8.016180038452148,941
-6.21,1.24,1043,41,702,0,69.86688995361328,0.001,4.369835376739502,943
-5.96,1.23,1045,44,704,0,66.141357421875,0.001,5.195916652679443,945
-6.24,1.24,1048,47,706,0,87.84611511230469,0.001,7.053650379180908,947
-6.24,1.24,1050,50,708,0,74.54491424560547,0.001,5.439589500427246,950
-5.93,1.23,1053,53,710,0,65.62874984741211,0.001,6.895430088043213,953
-5.93,1.23,1055,56,712,0,59.1882209777832,0.001,7.973278045654297,955
-6.15,1.24,1058,59,714,0,75.1337776184082,0.001,6.648012638092041,958
-6.15,1.24,1060,62,716,0,58.86104202270508,0.001,6.836525917053223,960
-6.15,1.24,1062,65,718,0,67.39857482910156,0.001,6.679235458374023,962
-6.15,1.24,1064,68,720,0,48.02748107910156,0.001,4.291008949279785,964
-6.15,1.24,1066,70,722,0,80.77243041992188,0.001,4.679225444793701,966
-6.15,1.24,1068,73,724,0,55.84954833984375,0.001,6.19020938873291,968
-6.44,1.25,1072,77,726,0,94.45219421386719,0.001,8.500315189361572,971
