rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,time/episodes,time/fps
538.8279113769531,-36.48,1.6,270,0.001,5,156,13,169,22.206424713134766
575.4732055664062,-33.12,1.52,272,0.001,5,158,13,171,21.52776336669922
575.3739013671875,-30.2,1.45,275,0.001,5,160,14,173,22.633119583129883
641.1884765625,-30.01,1.43,278,0.001,5,162,15,176,22.950456619262695
588.2866821289062,-29.19,1.4,281,0.001,5,164,15,180,22.3178653717041
522.81103515625,-29.39,1.39,283,0.001,5,166,16,182,21.988033294677734
549.416015625,-29.81,1.39,287,0.001,5,168,17,184,21.288576126098633
578.0805053710938,-29.2,1.37,290,0.001,5,170,17,189,20.39750862121582
521.6301574707031,-29.24,1.37,294,0.001,5,172,18,192,18.79289436340332
598.7445068359375,-28.74,1.37,296,0.001,4,174,19,195,19.233318328857422
551.02001953125,-28.25,1.37,299,0.001,4,176,20,197,20.335649490356445
-29.0,1.38,303,0,178,6,,,,
-29.49,1.38,306,0,180,4,539.953857421875,0.001,22.878984451293945,205
-28.68,1.37,308,1,182,4,525.5781860351562,0.001,23.984848022460938,207
-29.18,1.37,310,1,184,4,540.8817138671875,0.001,24.91825294494629,209
-29.18,1.37,312,2,186,4,507.0668640136719,0.001,23.31938362121582,211
-29.41,1.38,315,3,188,4,513.8814086914062,0.001,22.583532333374023,213
-29.41,1.38,317,3,190,4,452.4288330078125,0.001,20.736474990844727,216
-30.2,1.39,320,4,192,4,459.2854309082031,0.001,19.207378387451172,219
-30.7,1.39,322,4,194,4,471.1332092285156,0.001,20.004817962646484,221
-30.45,1.38,325,5,196,4,492.54168701171875,0.001,20.259984970092773,224
-30.18,1.37,327,6,198,3,444.36004638671875,0.001,20.830097198486328,226
-30.27,1.37,331,7,200,4,507.8103942871094,0.001,22.514720916748047,229
-31.27,1.39,335,8,202,4,508.9098714192708,0.001,24.029288291931152,234
-30.77,1.39,337,8,204,4,503.66412353515625,0.001,24.76055145263672,236
-30.02,1.4,340,9,206,3,459.81719970703125,0.001,22.788803100585938,238
-29.27,1.39,342,10,208,3,470.8661193847656,0.001,22.42498207092285,241
-28.99,1.38,344,10,210,3,464.82958984375,0.001,20.584135055541992,243
-28.72,1.37,346,11,212,3,521.707763671875,0.001,19.59599494934082,245
-28.99,1.36,348,11,214,3,415.05731201171875,0.001,20.934860229492188,247
-29.25,1.35,350,12,216,3,446.3858337402344,0.001,18.981365203857422,249
-29.03,1.36,353,13,218,3,446.73199462890625,0.001,22.68263053894043,252
-28.98,1.38,358,14,220,3,427.4613037109375,0.001,21.28293228149414,256
-28.77,1.41,363,16,222,3,394.94464111328125,0.001,17.474853515625,260
-27.97,1.4,365,16,224,3,373.4811706542969,0.001,17.701522827148438,264
-28.84,1.41,370,17,226,3,347.35646565755206,0.001,17.913973808288574,268
-27.06,1.38,372,18,228,3,393.756103515625,0.001,18.435754776000977,271
-26.79,1.39,376,19,230,3,394.6579895019531,0.001,17.065189361572266,274
-26.81,1.39,379,20,232,3,476.1715087890625,0.001,15.284886360168457,277
-26.59,1.4,382,21,234,3,350.8634033203125,0.001,13.352736473083496,281
-26.32,1.39,384,22,236,3,427.0870361328125,0.001,12.857527732849121,283
-26.07,1.4,387,23,238,3,404.8306884765625,0.001,12.923906326293945,285
-25.28,1.39,389,24,240,3,418.34625244140625,0.001,13.824782371520996,288
-25.03,1.4,392,25,242,3,335.234130859375,0.001,13.0986909866333,290
-24.54,1.42,396,26,244,3,330.50164794921875,0.001,11.991255760192871,294
-24.29,1.41,398,27,246,3,455.01422119140625,0.001,11.525531768798828,297
-23.78,1.41,401,28,248,3,358.18458557128906,0.001,11.901015281677246,300
-24.03,1.42,404,0,250,3,,,,
-24.33,1.43,408,1,252,3,358.30926513671875,0.001,10.273038864135742,306
-24.59,1.44,411,2,254,3,336.4514465332031,0.001,12.340521812438965,309
-23.83,1.43,413,3,256,2,370.4776916503906,0.001,14.073395729064941,312
-24.06,1.44,416,4,258,2,266.5692825317383,0.001,15.854409217834473,315
-24.35,1.45,420,6,260,2,320.4360656738281,0.001,12.975651741027832,318
-23.59,1.44,422,7,262,2,348.779296875,0.001,11.17562198638916,321
-22.84,1.43,424,8,264,2,273.6360778808594,0.001,11.531569480895996,323
-22.6,1.44,427,9,266,2,341.56846618652344,0.001,11.30759048461914,326
-21.86,1.43,430,10,268,2,290.30572509765625,0.001,12.423615455627441,328
-21.87,1.43,433,11,270,2,313.16790771484375,0.001,14.020241737365723,332
-20.8,1.41,435,12,272,2,307.43878173828125,0.001,12.100836753845215,334
-20.8,1.41,437,13,274,2,287.0517578125,0.001,10.878130912780762,336
-20.81,1.41,440,14,276,2,303.12831115722656,0.001,8.261396408081055,339
-19.55,1.4,443,15,278,2,327.8323059082031,0.001,11.998382568359375,342
-18.77,1.39,445,16,280,2,301.9108581542969,0.001,11.83588695526123,344
-18.59,1.4,448,17,282,2,225.18209838867188,0.001,11.791336059570312,346
-18.34,1.41,451,19,284,2,339.72314453125,0.001,10.345297813415527,349
-18.34,1.41,453,20,286,2,377.80828857421875,0.001,9.322964668273926,352
-17.87,1.41,456,21,288,2,434.83880615234375,0.001,8.827967643737793,354
-17.37,1.41,458,22,290,2,291.86334228515625,0.001,13.076824188232422,357
-16.08,1.4,460,23,292,2,320.5289306640625,0.001,13.76114559173584,359
-15.58,1.4,462,24,294,2,400.1376953125,0.001,13.869630813598633,361
-15.57,1.4,465,25,296,2,235.41297912597656,0.001,10.359972953796387,363
-15.83,1.41,468,26,298,2,334.689697265625,0.001,9.487485885620117,366
-14.99,1.4,471,28,300,2,384.93096923828125,0.001,8.944080352783203,369
-13.99,1.38,473,29,302,2,329.93450927734375,0.001,9.624707221984863,372
-13.74,1.39,476,30,304,2,245.20419311523438,0.001,9.576826095581055,375
-13.49,1.38,478,31,306,2,270.43511962890625,0.001,9.921186447143555,377
-13.74,1.39,481,32,308,2,278.797119140625,0.001,9.132462501525879,379
-13.24,1.39,483,33,310,2,211.57455444335938,0.001,12.24699878692627,382
-12.74,1.39,485,34,312,2,334.730224609375,0.001,9.861881256103516,384
-11.74,1.39,487,35,314,2,255.9049835205078,0.001,8.883779525756836,386
-11.24,1.39,489,36,316,2,347.41668701171875,0.001,10.403108596801758,388
-11.2,1.39,492,38,318,2,297.241943359375,0.001,11.691555976867676,390
-10.71,1.37,495,39,320,2,331.70281982421875,0.001,11.799368858337402,394
-9.92,1.34,497,40,322,2,269.53662109375,0.001,8.836777687072754,396
-9.42,1.34,499,41,324,2,273.19097900390625,0.001,8.68742561340332,398
-8.04,1.31,501,43,326,2,235.09783935546875,0.001,9.315611839294434,400
-8.04,1.31,503,0,328,1,,,,
-7.84,1.3,506,1,330,2,250.88030242919922,0.001,9.452244758605957,405
-7.55,1.29,508,3,332,1,284.9306335449219,0.001,9.906312942504883,407
-7.27,1.28,510,4,334,1,305.5200500488281,0.001,9.781567573547363,409
-7.27,1.28,512,5,336,1,289.28765869140625,0.001,10.340778350830078,411
-7.02,1.27,514,6,338,1,215.34097290039062,0.001,10.267248153686523,413
-7.02,1.27,516,7,340,1,302.9908447265625,0.001,9.782072067260742,415
-6.77,1.26,518,8,342,1,299.18560791015625,0.001,8.021414756774902,417
-6.52,1.25,521,10,344,1,244.18862915039062,0.001,7.256324291229248,419
-6.52,1.25,523,11,346,1,278.3321838378906,0.001,8.034551620483398,422
-6.26,1.24,525,12,348,1,383.6317443847656,0.001,8.92413330078125,424
-6.24,1.24,528,14,350,1,308.737060546875,0.001,9.140585899353027,426
-5.94,1.23,531,15,352,1,319.4894104003906,0.001,10.986112594604492,429
-6.17,1.24,535,17,354,1,246.59210205078125,0.001,10.447790145874023,433
-6.17,1.24,537,18,356,1,164.06796264648438,0.001,10.371280670166016,436
-6.18,1.24,540,20,358,1,273.5755615234375,0.001,7.690208435058594,438
-5.96,1.23,543,21,360,1,326.84938049316406,0.001,7.55389404296875,442
-6.21,1.24,546,23,362,1,236.76703643798828,0.001,9.510659217834473,445
-6.47,1.25,549,24,364,1,327.52093505859375,0.001,10.01685905456543,447
-6.21,1.24,551,26,366,1,237.21966552734375,0.001,11.320563316345215,450
-5.95,1.23,553,27,368,1,262.1868591308594,0.001,12.654677391052246,452
-5.68,1.22,555,28,370,1,248.90628051757812,0.001,9.34257698059082,454
-5.94,1.23,558,30,372,1,200.19952392578125,0.001,9.439701080322266,457
-6.2,1.24,561,32,374,1,372.17633056640625,0.001,7.898471355438232,459
-5.92,1.23,563,33,376,1,366.32012939453125,0.001,7.49818754196167,462
-5.68,1.22,565,34,378,1,374.6606750488281,0.001,9.885923385620117,464
-5.68,1.22,567,36,380,1,269.1167907714844,0.001,11.806540489196777,466
-5.62,1.22,570,37,382,1,254.0057373046875,0.001,7.99474573135376,469
-5.37,1.21,572,39,384,1,327.04571533203125,0.001,8.237366676330566,471
-5.37,1.21,574,40,386,1,290.29425048828125,0.001,8.74813175201416,473
-5.11,1.2,576,41,388,1,267.3153991699219,0.001,8.41266918182373,475
-5.11,1.2,578,43,390,1,219.92092895507812,0.001,11.060453414916992,477
-5.38,1.21,581,44,392,1,235.9016571044922,0.001,9.38331127166748,480
-5.38,1.21,583,46,394,1,320.0965270996094,0.001,7.132531642913818,482
-5.13,1.2,585,47,396,1,235.37197875976562,0.001,6.978050231933594,484
-4.87,1.19,587,49,398,1,260.63818359375,0.001,9.152512550354004,486
-4.62,1.18,589,50,400,1,233.73895263671875,0.001,9.856497764587402,488
-5.13,1.2,593,52,402,1,233.1978530883789,0.001,10.891125679016113,491
-4.88,1.19,595,53,404,1,297.90765380859375,0.001,8.703532218933105,494
-5.14,1.2,598,55,406,1,259.7188415527344,0.001,10.024612426757812,497
-4.89,1.19,600,57,408,1,318.906005859375,0.001,8.793511390686035,499
-4.89,1.19,602,58,410,1,293.75408935546875,0.001,10.15833568572998,501
211.76417541503906,-5.16,1.2,605,0.001,7.869790554046631,1,412,1,504
208.16372680664062,-5.38,1.21,608,0.001,8.691253662109375,1,414,3,507
371.7779846191406,-5.38,1.21,610,0.001,8.920272827148438,1,416,5,509
282.3738250732422,-5.4,1.21,613,0.001,12.139410972595215,1,418,6,512
279.76617431640625,-5.13,1.2,615,0.001,8.671335220336914,1,420,8,514
225.3027801513672,-5.61,1.22,619,0.001,9.673274993896484,1,422,10,517
202.20663452148438,-5.61,1.22,621,0.001,8.592028617858887,1,424,11,520
301.140625,-5.87,1.23,624,0.001,9.324124336242676,1,426,13,522
231.2486114501953,-6.13,1.24,627,0.001,8.001161575317383,1,428,15,526
250.64410400390625,-6.11,1.24,630,0.001,8.543363571166992,1,430,17,528
246.33973693847656,-6.11,1.24,632,0.001,7.757109642028809,1,432,19,531
170.84442138671875,-6.37,1.25,635,0.001,7.2772698402404785,1,434,20,533
228.40330505371094,-6.37,1.25,637,0.001,8.327177047729492,1,436,22,536
225.3960952758789,-6.63,1.26,640,0.001,9.083352088928223,1,438,24,539
225.9442901611328,-6.86,1.27,643,0.001,8.823060989379883,1,440,26,542
234.76617431640625,-6.86,1.27,645,0.001,8.736621856689453,1,442,27,544
253.7633056640625,-7.1,1.28,649,0.001,8.68217658996582,1,444,30,547
262.4754638671875,-7.35,1.29,652,0.001,6.614943504333496,1,446,31,550
231.7622833251953,-7.35,1.29,654,0.001,7.617143154144287,1,448,33,553
228.73846435546875,-7.38,1.29,657,0.001,7.726573467254639,1,450,35,555
172.21524047851562,-7.15,1.28,659,0.001,9.397947311401367,1,452,37,558
268.47430419921875,-6.66,1.26,661,0.001,10.628012657165527,1,454,38,560
298.3330383300781,-6.92,1.27,664,0.001,10.691534996032715,1,456,40,562
283.15234375,-7.22,1.28,668,0.001,8.976140975952148,1,458,43,566
241.8857421875,-6.9,1.27,670,0.001,11.885883331298828,1,460,44,569
177.09556579589844,-6.9,1.27,673,0.001,6.465663909912109,1,462,46,572
185.927490234375,-6.64,1.26,675,0.001,4.79164457321167,1,464,48,574
227.370361328125,-6.95,1.27,678,0.001,7.719765663146973,1,466,50,576
238.00934600830078,-7.21,1.28,681,0.001,7.56204080581665,1,468,52,580
216.61453247070312,-7.21,1.28,683,0.001,8.205351829528809,1,470,54,582
274.39312744140625,-6.95,1.27,685,0.001,9.055534362792969,1,472,55,584
291.4165344238281,-7.22,1.28,689,0.001,7.541362762451172,1,474,58,587
226.76560974121094,-7.22,1.28,691,0.001,10.243430137634277,1,476,60,590
236.97454833984375,-7.22,1.28,693,0.001,9.82115364074707,1,478,61,592
196.32040405273438,-7.22,1.28,695,0.001,8.56744384765625,1,480,63,594
222.36105346679688,-6.96,1.27,697,0.001,8.301446914672852,1,482,65,596
251.94241333007812,-6.96,1.27,699,0.001,8.677825927734375,1,484,67,598
208.3497314453125,-7.2,1.28,702,0.001,10.256890296936035,1,486,69,600
241.11215209960938,-7.2,1.28,704,0.001,1,488,1,603,
308.3941955566406,-7.2,1.28,706,0.001,1,490,3,605,9.40726089477539
166.15963745117188,-6.93,1.27,708,0.001,1,492,5,607,8.20126724243164
238.14566802978516,-7.18,1.28,711,0.001,1,494,7,610,5.558145523071289
232.76654052734375,-7.18,1.28,713,0.001,1,496,9,612,7.221970558166504
205.0472869873047,-7.67,1.3,717,0.001,1,498,12,615,8.587514877319336
237.5675506591797,-8.2,1.32,721,0.001,1,500,14,619,9.901654243469238
194.7869415283203,-7.95,1.31,724,0.001,1,502,17,622,9.642802238464355
199.4267120361328,-7.95,1.31,726,0.001,1,504,19,625,7.660042762756348
260.05865478515625,-7.69,1.3,728,0.001,1,506,21,627,6.419190406799316
239.06097412109375,-8.22,1.32,732,0.001,1,508,23,630,9.739469528198242
221.21542358398438,-8.73,1.34,736,0.001,1,510,26,635,11.463802337646484
220.21975708007812,-8.46,1.33,738,0.001,1,512,28,637,9.381002426147461
302.4776611328125,-8.24,1.32,740,0.001,1,514,30,639,6.465645790100098
186.10195922851562,-8.24,1.32,742,0.001,1,516,32,641,7.606310844421387
217.29318237304688,-8.27,1.32,745,0.001,1,518,34,643,8.507586479187012
171.2879638671875,-8.27,1.32,747,0.001,1,520,36,646,8.75070858001709
212.83676147460938,-7.79,1.3,749,0.001,1,522,38,648,9.832175254821777
237.828125,-7.79,1.3,751,0.001,1,524,40,650,8.803817749023438
208.01388549804688,-7.53,1.29,753,0.001,1,526,42,652,8.046184539794922
284.3410949707031,-7.55,1.29,756,0.001,1,528,44,654,6.859139442443848
161.52293395996094,-7.78,1.3,760,0.001,1,530,47,657,10.107683181762695
149.1619415283203,-7.78,1.3,762,0.001,1,532,49,661,8.054839849472046
123.23834228515625,-7.52,1.29,764,0.001,1,534,51,663,9.458005905151367
342.77001953125,-7.52,1.29,766,0.001,1,536,53,665,7.657318115234375
243.72027587890625,-7.26,1.28,768,0.001,1,538,55,667,6.953709125518799
228.81991577148438,-7.03,1.27,770,0.001,1,540,57,669,8.121647834777832
206.42001342773438,-7.51,1.29,774,0.001,1,542,60,672,12.95128345489502
226.61456298828125,-7.27,1.28,777,0.001,1,544,63,675,11.3687105178833
261.6660461425781,-7.27,1.28,780,0.001,1,546,65,678,6.516482830047607
205.79004669189453,-7.52,1.29,783,0.001,1,548,68,682,6.959858417510986
169.95513153076172,-7.75,1.3,787,0.001,1,550,71,685,7.435349941253662
240.59542846679688,-7.75,1.3,789,0.001,1,552,73,688,9.132023811340332
254.93812561035156,-8.02,1.31,792,0.001,1,554,75,691,12.023542404174805
246.8656005859375,-7.76,1.3,794,0.001,1,556,77,693,8.920072555541992
218.42284393310547,-7.54,1.29,797,0.001,1,558,80,696,7.666170597076416
206.40357971191406,-7.54,1.29,799,0.001,1,560,82,698,8.798531532287598
120.3094253540039,-7.54,1.29,802,0.001,1,562,85,700,8.419583320617676
140.25343577067056,-8.04,1.31,806,0.001,7.013926982879639,1,564,3,705
143.288330078125,-8.0,1.31,809,0.001,5.961203575134277,1,566,5,707
215.40994262695312,-7.99,1.31,812,0.001,6.812575340270996,1,568,8,711
154.56829833984375,-7.99,1.31,814,0.001,7.64900016784668,1,570,10,713
203.99822998046875,-7.99,1.31,816,0.001,7.387314796447754,1,572,13,715
239.2612075805664,-7.71,1.3,819,0.001,8.010440826416016,1,574,15,718
178.14263916015625,-7.71,1.3,821,0.001,6.719213008880615,1,576,18,720
224.67115783691406,-7.71,1.3,823,0.001,8.788394927978516,1,578,20,722
177.20191955566406,-7.71,1.3,825,0.001,10.6405029296875,1,580,22,724
192.39545440673828,-7.96,1.31,828,0.001,9.518457412719727,1,582,25,727
202.330810546875,-7.96,1.31,830,0.001,10.360307693481445,1,584,27,729
244.8394775390625,-8.0,1.31,833,0.001,7.213610649108887,1,586,30,731
216.93128967285156,-8.0,1.31,835,0.001,11.241202354431152,1,588,32,734
217.8413848876953,-8.0,1.31,837,0.001,7.9282708168029785,1,590,34,736
190.849609375,-8.0,1.31,839,0.001,6.927037239074707,0,592,37,738
141.69320678710938,-7.98,1.31,842,0.001,6.172325134277344,0,594,40,740
165.989990234375,-7.98,1.31,844,0.001,5.315627098083496,0,596,42,743
84.77250671386719,-7.49,1.29,846,0.001,6.50307035446167,0,598,44,745
313.7279052734375,-7.22,1.28,849,0.001,5.696327209472656,0,600,47,747
223.2646484375,-7.2,1.28,852,0.001,6.041609287261963,0,602,50,750
155.80858866373697,-8.09,1.31,857,0.001,7.902101993560791,1,604,54,755
187.71800231933594,-8.59,1.33,861,0.001,6.526424407958984,1,606,57,759
244.37890625,-8.06,1.31,863,0.001,8.6859130859375,1,608,60,762
316.3951416015625,-7.55,1.29,865,0.001,8.287261009216309,1,610,62,764
202.13418579101562,-7.55,1.29,867,0.001,8.129647254943848,1,612,64,766
203.75018310546875,-7.8,1.3,870,0.001,6.313501834869385,1,614,67,769
209.47918701171875,-8.09,1.31,873,0.001,7.350680351257324,1,616,70,772
308.198974609375,-7.8,1.3,875,0.001,6.72127103805542,0,618,73,774
258.25457763671875,-7.8,1.3,877,0.001,7.423478126525879,0,620,75,776
233.76133728027344,-8.06,1.31,880,0.001,7.360750675201416,0,622,78,778
266.6139221191406,-8.06,1.31,882,0.001,5.515867710113525,0,624,81,781
111.01368713378906,-8.29,1.32,885,0.001,9.533613204956055,0,626,84,783
204.17413330078125,-8.3,1.32,888,0.001,9.935659408569336,0,628,87,786
231.5504913330078,-8.09,1.31,891,0.001,5.8404436111450195,0,630,90,790
173.93689727783203,-8.4,1.32,894,0.001,6.415224552154541,0,632,93,793
197.87237548828125,-8.4,1.32,896,0.001,5.512903213500977,0,634,95,795
154.51205444335938,-8.96,1.34,900,0.001,6.923587322235107,0,636,99,798
-9.45,1.36,904,1,638,0,,,,
-9.45,1.36,906,3,640,0,178.02963256835938,0.001,8.538662910461426,805
-8.97,1.34,908,6,642,0,181.753662109375,0.001,7.763160228729248,807
-8.71,1.33,910,8,644,0,186.64822387695312,0.001,7.204934597015381,809
-8.71,1.33,913,11,646,0,210.32675170898438,0.001,7.40935754776001,812
-8.71,1.33,916,14,648,0,199.18797302246094,0.001,5.531476974487305,815
-8.22,1.31,918,17,650,0,111.47257995605469,0.001,7.910063743591309,817
-8.22,1.31,920,20,652,0,169.2601318359375,0.001,10.02817440032959,819
-7.95,1.3,922,22,654,0,121.58995056152344,0.001,9.82175350189209,821
-8.26,1.31,925,25,656,0,149.8212127685547,0.001,6.641539096832275,823
-7.94,1.3,927,28,658,0,131.1258087158203,0.001,6.363102912902832,826
-7.94,1.3,929,31,660,0,123.28031158447266,0.001,4.776411533355713,828
-7.92,1.3,932,34,662,0,138.41629028320312,0.001,5.792026996612549,831
-7.42,1.28,934,36,664,0,223.71022033691406,0.001,4.098946571350098,833
-7.15,1.27,936,39,666,0,183.73597717285156,0.001,6.346638202667236,835
-6.9,1.26,938,41,668,0,207.23143005371094,0.001,6.376176834106445,837
-7.14,1.27,941,45,670,0,192.5436553955078,0.001,8.917171478271484,840
-7.4,1.28,944,48,672,0,175.21678161621094,0.001,8.220419883728027,842
-7.6,1.29,948,52,674,0,251.18029022216797,0.001,5.545068264007568,846
-7.6,1.29,950,54,676,0,195.3258819580078,0.001,7.371938228607178,849
-7.6,1.29,952,57,678,0,145.52590942382812,0.001,6.887390613555908,851
-7.6,1.29,954,59,680,0,182.66632080078125,0.001,6.30142068862915,853
-7.62,1.29,957,63,682,0,218.4107666015625,0.001,8.442855834960938,855
-7.93,1.3,960,66,684,0,184.5297393798828,0.001,8.639907836914062,859
-7.65,1.29,962,68,686,0,242.10903930664062,0.001,8.670096397399902,861
-7.65,1.29,964,71,688,0,127.81687927246094,0.001,8.241606712341309,863
-8.13,1.31,968,75,690,0,174.8925018310547,0.001,6.2863006591796875,866
-8.37,1.32,971,78,692,0,195.99313354492188,0.001,4.103116512298584,869
-8.4,1.32,974,82,694,0,128.84878540039062,0.001,5.813895225524902,872
-8.4,1.32,976,84,696,0,205.92616271972656,0.001,6.975067138671875,875
-8.66,1.33,979,88,698,0,174.94525146484375,0.001,6.44635009765625,877
-8.94,1.34,983,91,700,0,179.97484588623047,0.001,9.950963020324707,881
-8.95,1.34,986,95,702,0,193.27098846435547,0.001,7.766809463500977,885
-8.06,1.31,988,97,704,0,189.02540588378906,0.001,6.187968730926514,887
-7.56,1.29,990,100,706,0,207.02496337890625,0.001,7.158883094787598,889
-7.56,1.29,992,103,708,0,182.21954345703125,0.001,7.778008937835693,891
-8.05,1.31,996,107,710,0,227.22867584228516,0.001,6.703281879425049,894
-8.05,1.31,998,110,712,0,236.14492797851562,0.001,6.905369758605957,897
-8.06,1.31,1001,113,714,0,214.74508666992188,0.001,5.83945369720459,899
-7.77,1.3,1003,116,716,0,220.29153442382812,0.001,8.033087730407715,902
181.788818359375,-7.77,1.3,1005,0.001,10.715017318725586,0,718,2,904
180.64817810058594,-8.04,1.31,1008,0.001,7.168546199798584,0,720,6,907
259.48133087158203,-8.03,1.31,1011,0.001,7.855297565460205,0,722,9,910
169.66625213623047,-8.29,1.32,1014,0.001,8.858489990234375,0,724,12,913
163.16598510742188,-8.06,1.31,1016,0.001,7.316303730010986,0,726,15,915
193.93751525878906,-7.77,1.3,1018,0.001,8.539681434631348,0,728,18,917
178.67654418945312,-7.75,1.3,1021,0.001,9.29587173461914,0,730,21,920
203.49899291992188,-7.44,1.29,1023,0.001,7.431215763092041,0,732,24,922
